filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
rock.00006.au,0.344472072116,0.180163025856,1675.4753693,1653.42285976,3253.56365948,0.0872942567241,-98.3563218298,136.611573252,-46.7005737117,46.457300119,-17.1355848624,10.5052855883,-14.554871075,16.5431082643,-12.3179125838,3.68954312895,-12.6475495326,2.94586331843,-12.509211568,0.0913367698181,-0.774780447814,-5.70010190683,-8.63091603255,-1.90380307854,-2.1967526218,-3.39514816889,rock
rock.00016.au,0.46150450949,0.184547811747,2459.37155343,2221.40898263,5024.16128625,0.142842295738,-15.5421714742,99.9273759321,-37.421357246,45.8073652374,-20.6046771779,25.4715128236,-18.4830476441,26.3515127766,-20.0051150837,20.9727647708,-13.4945486237,10.8270687367,-15.3872550949,3.5363414522,-7.57248204428,3.79689169993,-7.98631245779,6.82661400849,-1.93097245597,3.7831036833,rock
rock.00047.au,0.461370917118,0.13895085454,2998.52761509,2691.40036083,5963.36394035,0.156303665586,-58.26127529,62.493816085,-12.6654476334,31.9302918242,8.11479477714,2.25761438432,3.90542422202,1.44889595143,-2.72142192075,1.09747951903,-0.461929567123,-2.38653456587,1.23641525747,-1.50385798258,-0.470299125084,1.04086591412,-2.07068611199,-1.50764567683,-3.20425808226,-5.05583772181,rock
rock.00073.au,0.458691470272,0.169405981898,2224.29594532,2287.96373024,4918.49525853,0.110058669335,-61.6264334889,103.555997796,-16.9097266089,49.271364792,-14.8143307786,31.7127070822,-17.2175520475,24.6324135875,-14.4828944425,18.0284060994,-11.6723185388,11.4855733886,-9.81808176906,8.8610474815,-8.5708028524,4.40719196137,-8.27953179232,1.59924642249,-7.02622065923,-0.820097696243,rock
rock.00022.au,0.415836626019,0.17393347621,2342.30491018,2112.83147683,4594.50555099,0.138488958495,-34.593397163,106.504988559,-41.0724477745,33.6657048515,-27.2302413033,21.3952315758,-21.3107059946,14.0114178072,-27.7676741998,16.0667288303,-18.8190362813,5.64996322,-14.2920808198,0.811369910042,-10.5347559162,4.43932898641,-7.46135805903,2.07258313685,-2.90231130989,-0.370055873282,rock
rock.00080.au,0.368646854483,0.104369081557,2606.24873808,2318.69821059,5339.30938059,0.149680878725,-87.9740110601,93.5398341004,-23.2291239959,48.1315801843,-21.4464611933,27.7652438563,-20.3416632732,18.7604134109,-15.2255756129,16.1347516567,-21.4155347841,10.8746768219,-12.0200736418,5.13002113023,-7.29862277408,4.65823063132,-10.177601318,5.49224459444,-4.3760455274,0.313054479887,rock
rock.00050.au,0.394540066498,0.141322553158,1720.55515784,2311.95559662,3810.01862801,0.0532895492695,-144.985991433,118.478115706,20.5314647329,28.5704797015,2.35458588487,10.0865978469,11.9141806337,4.85586955929,-0.0676326616282,3.29116889922,3.40335054139,3.6541053116,5.37456081772,2.26233769551,1.87385518687,0.868643910458,-1.1807219,0.816806855273,1.82481105149,1.80066560416,rock
rock.00001.au,0.365524829584,0.180543154478,1529.34546388,1845.42338764,3271.66355003,0.0549815269447,-111.136301206,134.159481671,-24.6479556356,41.5446227287,-3.057123659,28.4830722052,-10.5716762332,14.9216766419,-14.3848264901,8.84018596899,-4.54245275812,9.93936914629,-4.66500134111,3.626333564,-5.54111937546,3.36480110278,-4.94252097029,-1.47286665572,0.100885259323,-5.33255873875,rock
rock.00035.au,0.457220826621,0.124174006283,1867.23583821,2422.25664677,4270.98250729,0.056988317531,-123.998875232,109.507992768,5.88638833688,32.896306672,10.973795316,11.6861625474,12.6772605536,12.9767045885,1.64913931772,4.49865955997,9.6733757355,3.06316698685,3.53333461621,0.729907950521,1.76498125551,-0.678046967436,-0.0338342684605,-1.01061329364,-5.57028417628,-0.849939174946,rock
rock.00064.au,0.374370377983,0.107073709369,2181.61436058,2181.43610949,4690.92996792,0.10637615192,-118.793011022,104.416576547,-29.1717862347,42.1180287842,-13.2883879068,29.0726594734,-20.8800958685,21.6112439899,-24.3333588128,10.7126128548,-15.1105731554,5.95334730151,-11.7814745068,-0.909463760572,-11.0263945251,-0.200579923665,-6.91785268508,-1.29260081175,-6.31336525686,-2.70516569555,rock
rock.00097.au,0.432103446896,0.0816166847944,2077.19036095,1926.98967757,4030.76729317,0.121824282242,-125.031312785,115.194965388,-47.9935059818,52.8345320213,-13.4809770635,21.7556351716,-12.4187554521,20.130631351,-18.3618411948,10.113327157,-16.0489159114,10.4819607024,-17.951916661,1.21111321987,-11.5348629703,1.84477303247,-12.8479015346,3.44742391003,-12.5941775141,-2.10700255492,rock
rock.00087.au,0.393009725806,0.165778815746,2334.72367562,2208.27839706,4819.85418833,0.128580855142,-42.6426002395,102.976839872,-36.8625956962,44.5376745565,-11.9850076662,25.57023359,-22.6775301563,28.3444457874,-19.2742985856,21.4801218387,-15.2567021836,11.7550794364,-11.5734089781,4.77818070768,-13.0368360414,4.35093323552,-11.9569932242,0.888440605013,-0.477467646328,1.29947992629,rock
rock.00074.au,0.394375824165,0.153878837824,2140.70198284,2246.17534647,4832.3291129,0.0911630919843,-83.3253297358,103.877081585,-13.9520456643,56.896856071,-14.4375946667,32.1967559386,-14.1330898767,19.1640100807,-9.34254583188,13.1719264756,-11.7198951256,8.4198043454,-9.39537658862,10.2238683152,-4.21818989471,5.61892510636,-6.39013197103,1.80151360447,-5.57380248802,-0.435541092659,rock
rock.00025.au,0.415029085125,0.149181067944,2510.52044213,2115.35516105,4735.60469778,0.157890201722,-47.0247117927,95.7508332034,-43.9248030444,52.0714900329,-22.5428609094,20.8559670411,-18.6744559401,19.2493447307,-21.2519485606,21.8868831601,-19.215472364,9.44938828861,-12.5816993231,3.8842478527,-8.49530219334,6.27205945483,-9.12541249783,2.68542522867,-2.44386710353,-1.88220750544,rock
rock.00011.au,0.343200305533,0.12342364341,1537.11336896,2037.20916341,3415.39601423,0.0543341385691,-169.6984516,119.095779798,7.18949282015,53.4117393567,4.15451217239,23.1212779358,-5.70251946072,24.9840172847,-9.31547140694,13.4661557249,-14.2736648617,5.946441411,-13.5917303564,0.765029662191,-10.4655090891,0.074961506639,-4.37317614115,1.17322401145,0.490876188543,-5.82928313453,rock
rock.00040.au,0.416113559242,0.142875805497,3009.86181651,2777.94729457,6130.75459483,0.144744400639,-65.9522403989,61.2830958215,-1.93062226641,35.3235598395,9.31842451539,7.56609951038,3.41452406307,2.9785644222,4.61641345286,2.91915095438,1.77643911489,-0.391865826233,-5.75396790229,-3.4827732821,-3.68197787899,-5.71724143308,-3.95319140833,-3.08584390723,-2.72430628907,-0.909181101972,rock
rock.00060.au,0.405458933009,0.103341586888,2797.2689253,2891.81912468,6205.32081061,0.134676056381,-82.6382609788,83.4891654622,-0.573212780411,10.4862568717,10.418345122,7.07003120793,5.07803305372,0.0819609903602,-0.207158291319,-0.93307663388,-0.0962150268618,-1.70258697285,-1.02784317432,0.174024407543,2.39708381755,-0.449554219952,0.850185176824,-1.8508401266,-4.51470015279,-3.20544575264,rock
rock.00031.au,0.369163968569,0.126185715199,2638.97229116,2512.4594499,5302.24293806,0.132472366002,-89.1244434866,81.3797421335,-12.5799476552,22.7952818728,-7.05018276601,-0.486548706231,2.77826947395,-3.42624432895,-7.70861218438,-0.844574978697,-4.88652846809,-2.68489143647,-5.28960055724,-4.60134798118,-2.97185781377,-2.20692667931,-3.56584756938,-0.996481957127,-0.496028896392,-0.964858540313,rock
rock.00093.au,0.343540702763,0.105791851878,1939.94610244,1881.66133554,3749.16066267,0.0983663742018,-114.721913283,119.284578066,-50.7287683898,42.6247262333,-6.70919647731,19.7086175358,-16.8885470503,19.3888374932,-17.4134480502,17.3117073875,-10.8638895944,6.66767476866,-15.7534865481,3.55309688542,-7.76205326788,3.38196693621,-7.69000164626,1.62035756638,-10.7059399469,-0.541697674944,rock
rock.00005.au,0.376779820052,0.203784525394,1542.20591037,1591.92467004,2870.19931096,0.0770199424342,-62.3483800828,153.770773002,-55.1128449054,28.0164884765,-6.84408464572,17.4768610519,-22.6033436236,18.1416221743,-12.5838723886,4.49373560213,-8.38307201694,7.20451383339,-2.52491893588,4.83407131979,-6.27221650984,-0.725830866899,-2.27720350323,-5.2433646512,-5.21890729567,-6.27970860759,rock
rock.00054.au,0.346682186284,0.0655045062304,2632.69504807,2550.45419331,5310.70955353,0.132433061629,-156.208457424,75.6113290211,-16.5095239658,16.3421886725,5.82245567987,6.02274345714,-4.12911196775,-3.75571006571,-6.16818359511,-8.92716225865,-4.09621021294,-2.21343820924,-4.64332561689,-5.4092200451,-4.6871380812,-7.08228489267,-3.89062618015,1.38699328013,-2.0076401511,-4.72846573522,rock
rock.00044.au,0.311549019089,0.144370108843,1651.93341986,2104.03557947,3456.34576662,0.0689296663361,-118.353043409,130.243239792,-3.07949053259,15.7381111826,3.94135035823,10.6698828059,6.83456746696,3.38580279112,0.756635199244,-2.54140368617,-3.10148548785,-2.85670724918,-1.61553350651,-0.204495608769,0.7305931582,2.01108773485,2.07559476214,4.15605845645,3.15841978473,2.25776737761,rock
rock.00015.au,0.343654651758,0.0823285058141,2336.14797722,2099.29647141,4501.45611364,0.114201501427,-174.924413361,90.8870062854,-18.7000049741,41.6278032842,-8.88104273295,9.10136784765,-12.4640130718,13.1240794323,-9.69737021281,4.34505475715,-13.4846595843,6.74546471582,-10.3872466703,7.14980092334,-5.79586199907,0.804736661107,-8.13675683905,-5.71488053257,-3.36621363821,-0.4259193209,rock
rock.00083.au,0.378724147136,0.101712942123,2116.11558834,2245.39169804,4689.69664205,0.0928010261465,-119.14845763,107.425523382,-10.9653379416,58.5490889587,-12.913450308,26.8250876026,-17.6285468704,19.3630246171,-15.5963658259,13.5564904818,-16.6676086042,11.8611142359,-12.1775722661,5.2307936635,-6.16443838139,4.2453236076,-8.04223613037,3.52179832398,-7.67982711247,-1.35253641814,rock
rock.00021.au,0.392897751827,0.161538466811,2157.82277605,2060.25951592,4244.32433515,0.12160357307,-55.2986380636,114.435895016,-34.0637987743,37.9794734075,-22.3255546731,18.5206181616,-18.1511696708,13.8026915463,-27.7986463437,18.1567947346,-14.6189735734,6.55062861629,-8.26724284544,-2.25624709377,-11.6084068651,2.49610459049,-10.9461552133,0.705372009163,-0.678453425279,-0.0664660923532,rock
rock.00070.au,0.36802866763,0.0541369915009,2512.00784155,2245.20237879,5130.37731064,0.13914088199,-202.200499205,75.2196400938,-14.2186289957,66.3196535955,-8.28948926113,24.3784388621,-16.2520225546,17.1263832601,-21.2900527279,3.96553406145,-19.7586747904,0.484376370078,-4.50198819767,-5.35902213178,-8.96988474277,-0.0447070513343,-8.03888264397,-0.518055539685,-6.80428994952,-8.44580666622,rock
rock.00061.au,0.299721312529,0.0883786380291,2072.22098202,2739.51927029,4688.43831632,0.0690910410217,-193.655171112,98.4273075991,44.0889693065,23.7944797305,12.5725745174,8.46586004782,2.17555808523,-0.359598823922,-8.18856841892,-9.115348942,-5.23026729068,-4.84292219231,-1.37432116653,-1.27227098168,3.21096578491,3.68589841695,1.38490996504,2.71104964069,1.69700983776,-1.80709311761,rock
rock.00030.au,0.390469884527,0.0965087413788,2944.96588846,2831.60453595,6334.5950289,0.114960000242,-131.414556802,67.7215606902,32.9031987518,34.5925203367,-3.25685124654,21.8848831825,-5.81178412628,10.2391420649,-7.05912924247,2.29468039752,-4.37003382528,-3.33088458485,-6.2805466172,-0.229388366803,-1.97257256768,-1.89168838091,-0.87869263683,0.95214718546,-1.53830879323,-1.17059911772,rock
rock.00092.au,0.416484701222,0.106913089752,2471.23578744,2102.2163512,4687.10499105,0.150945043416,-70.0873562385,94.1827578222,-50.3257404893,46.9613239112,-16.1136880059,19.9952538179,-23.9578014142,16.3446202957,-22.1862066988,14.4348447396,-20.0914246809,12.1478021514,-14.7676557471,4.90381215424,-13.6250830396,0.829248326773,-15.0576970961,-1.6042368758,-16.0883116882,-2.18714713482,rock
rock.00004.au,0.372834109538,0.208742827177,1345.85076286,1841.74803266,2939.26556,0.0410991467928,-127.94687579,134.44387853,1.02733217494,54.4409791468,-0.464905562092,35.829542133,-10.8608959979,16.383278118,-10.030960501,6.60206124441,-6.70000447077,11.0437141935,-8.38537517548,2.1110189874,-6.33826045677,0.997382839713,-5.32586917958,-0.842191566033,-4.6659956656,-4.78767684892,rock
rock.00055.au,0.431614746591,0.147241294384,1711.18639033,2248.25142874,3614.61147627,0.0665744273655,-91.8722319404,130.007313155,1.78945573037,11.6581641917,3.22791402039,-1.96774003877,-2.2122331657,-0.858959545625,-4.33812960492,-3.54679421535,-1.55403785603,-0.54675946296,0.405704937897,-1.65066592814,-4.57073720988,-2.97466364547,-4.28089677262,-2.68763638425,-3.55007336359,-1.45169930247,rock
rock.00045.au,0.361250071056,0.0970267280936,1561.09569161,1568.3068483,3242.73872494,0.0789651309743,-172.607218273,142.81361065,-55.819377654,79.3562090571,-1.87364521089,4.83016157852,0.236851619117,-11.508176493,-0.273975964927,-9.37486580396,-7.65790690735,-11.2476992592,-5.66837561085,-11.2909778907,-7.6787936694,-4.27188918549,-11.279468855,-7.82052855808,-7.71902689912,-8.15287337742,rock
rock.00014.au,0.380442487348,0.0535405874252,1935.57676538,2007.51862218,3983.15091443,0.0835943546827,-256.558135794,103.162150181,-8.45972309303,48.5940490133,-4.17753119237,17.3370298932,-6.66513091021,17.0382108061,-4.596625738,5.31818377418,-10.0134503131,8.24079417327,-6.19226770391,3.43843864636,-3.64600980872,1.69415522615,-5.41155771282,-3.2491268142,-3.86878995986,-1.02820852922,rock
rock.00082.au,0.38245356604,0.0933356508613,2975.97686986,2423.2457742,5926.6974954,0.183735850426,-95.4444824464,78.3168001323,-26.2149060152,44.2356348123,-22.4550671622,29.733869879,-21.5631205801,23.9511709646,-16.5712456801,20.4661863402,-19.6383688435,13.8798366023,-12.6195646542,6.24521963866,-7.65291556305,7.40221001231,-9.40911826753,9.65002944851,-3.77189310322,1.06751040443,rock
rock.00020.au,0.398054631966,0.152506709099,2188.37610465,2120.34837088,4433.07319381,0.117589613971,-56.9121542605,115.195758612,-30.4337316767,37.1955825824,-21.9803196198,21.8645174019,-19.7574510119,14.9930847386,-24.0647680973,17.7831276299,-17.2683013569,6.7442229746,-10.7434125323,0.814010789485,-10.1612970058,3.68063943527,-8.55465501426,-0.911824926499,-2.5234406175,-1.97684159204,rock
rock.00071.au,0.454291832298,0.160988897085,2025.0451575,2215.38249701,4571.20569188,0.0908082188467,-79.8090895097,109.92322671,-17.1127010526,47.1787730438,-11.9307265894,33.319988808,-11.6870033838,23.6250275895,-13.6527535864,18.449569417,-6.92871962167,13.0304061881,-11.5796999873,9.10402033528,-5.95349043053,4.9141468934,-8.71020358259,3.70195987435,-5.09972063346,2.62213686471,rock
rock.00051.au,0.368837167848,0.161725580692,3030.39897022,3055.33453921,6731.70096099,0.120808415369,-66.3221235278,66.7882188646,25.1884411513,26.3088336482,5.30390929905,10.46137202,2.47440795471,0.753145429461,-0.371669014662,1.73046213901,3.21791574729,5.04113030135,-1.93834021762,-3.07380860826,0.38576576175,-0.774104508619,3.72345426802,2.40523427181,0.206680682327,-1.69635105597,rock
rock.00000.au,0.387524649049,0.129162460566,1995.88245153,2097.04534671,4227.07443946,0.0901952217976,-116.608028922,109.269151235,-23.1479012828,40.691250237,-11.8900240427,23.1547584446,-15.3942634174,15.1274536946,-13.5236474027,12.6948584332,-10.8819788673,8.50665827147,-11.5799193507,2.18988011463,-6.19577407874,2.01212219131,-7.94886465932,2.08509629306,-2.39139922228,-1.53382783141,rock
rock.00034.au,0.421081799063,0.191175088286,2789.71214433,2648.71687739,5836.16470951,0.135007875992,-28.0618264053,65.6316675573,-7.3523388613,33.5936635238,11.0728484736,14.7608917426,2.19758300347,10.0652001953,-0.329750346192,10.1359740903,-2.75056509943,3.1893349507,-1.68557046723,-0.161784777233,-1.69111341235,1.85042984072,-3.96952449374,-1.62686175173,-6.38901103675,-3.8636633069,rock
rock.00065.au,0.395157716599,0.114715054631,2294.25237367,2104.22315583,4730.32972968,0.129121290272,-95.2570172134,103.808512314,-37.0079119246,52.6872297069,-20.753090189,27.5661249777,-17.5261547016,24.8025637437,-11.2917718086,16.6351203148,-9.24039237585,10.1794088943,-8.77807333686,1.84556826466,-3.9413358212,2.16797099895,-6.68842773859,5.10215908733,-9.69290779528,-3.96305910177,rock
rock.00096.au,0.398652652179,0.0764516741037,2006.05116394,2068.32790534,4147.37492139,0.0976588954866,-142.424217205,116.21977952,-32.1770769828,49.1229744131,-8.37537100712,22.8690439647,-18.3115492841,20.0910768877,-22.1003954336,10.8003429594,-12.9824946329,14.0653462971,-16.3946934673,4.15258930175,-4.35076037188,3.73645533659,-10.8456390045,1.87521826322,-7.45957946505,-2.80267694724,rock
rock.00086.au,0.390934522488,0.0763172954321,2521.47217739,2133.42722119,4830.55412363,0.146324512021,-160.093156573,88.7222124242,-35.4852294122,47.4896081744,-12.6181525281,17.3008551928,-19.1341318832,14.5898383911,-20.3676868464,11.0961251412,-11.1396583383,7.69951481033,-9.85907646015,6.99262150613,-10.1282878795,3.05962596145,-7.9497945094,0.701906008949,-4.93268957125,-2.61513814482,rock
rock.00075.au,0.40857172712,0.126917004585,2301.76113529,2355.22561433,5092.23587461,0.111545432832,-113.668423352,94.9251515794,-4.10626995386,51.7712383785,-13.7654870588,34.323437055,-17.5865343598,22.5407077998,-12.3925015219,17.1950899165,-9.22684563251,9.96823496604,-13.467302063,7.566163197,-7.26260375684,3.63397653593,-8.45835703894,0.392574883994,-9.22497270077,-0.279238781801,rock
rock.00024.au,0.405077281496,0.156600520015,2320.61581695,2045.00115827,4467.03132181,0.143449245961,-52.4664112238,99.6887740749,-47.380669628,47.017274432,-21.0175396588,22.8850098173,-18.2770853176,13.8857292184,-23.4379988503,13.5007893283,-18.6601832646,5.70170910389,-12.8858586945,1.19149267276,-12.4132490421,0.36743866538,-9.14717520297,1.58524009173,-4.1200221469,0.308322104028,rock
rock.00010.au,0.398191358359,0.153522223234,1857.86311595,2182.36638282,4191.54132099,0.0717025142705,-108.958561282,114.951785347,-5.19561565562,46.2048939949,-9.12951754687,20.5125607098,-17.0225578249,24.2122644917,-8.05529852541,13.4353758692,-18.3797495699,8.58569713355,-11.4040493226,1.881614544,-10.5525523772,-0.261123263626,-11.7974011968,-6.503724128,-4.30511044141,-2.74136766656,rock
rock.00041.au,0.402190467222,0.160759344697,2807.32092011,2688.49115487,5678.49899623,0.14837174076,-35.3713263039,73.6745652972,-20.2107249768,17.1652731361,14.95001699,10.2106540584,7.60224447733,1.59816809207,4.17685392047,0.734849291737,-0.388112314928,-1.31475568219,-2.04716151597,2.53026817797,3.60646041517,-3.53850361186,-4.79039595826,-2.50022752095,-3.97755691162,-0.824019530027,rock
